"ID","T_NLA","T_NLB","T_NLC","T_SLA","T_SLB","T_SLC","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00011831",1324.27678262112,1310.00187027433,952.773009482866,2245.95102768471,5114.64318326752,4040.46127933879,2498.01785877822,1.66834860580561,0.348371638805104,21.7808447476101,3.05636379579577e-06,1.6904881391013e-05,3.17850554620428,4.77198787200908
"WBGene00011838",22.4644068298748,12.8203030009053,12.2008185149145,33.5988070884939,68.3819884360832,42.6749184552048,32.0235403875794,1.6073487496127,0.494544224588096,10.4737246830475,0.00121084346508526,0.00384439930867259,3.04691393555302,2.41517150951896
"WBGene00011844",67.3932204896244,69.9289254594836,63.2224232136477,380.786480336264,190.316136490786,262.023999314957,172.278530884127,2.05454745030686,0.336260531725637,35.4716965401207,2.58783688356526e-09,2.5067144086727e-08,4.15413312559088,7.60089514262842
"WBGene00011854",6.73932204896244,16.3167492738795,6.65499191722607,34.4603149625579,29.6596576349276,27.3119478113311,20.1904972748141,1.62774324056414,0.534609512142549,9.34343404335244,0.00223785791423828,0.00657999374081158,3.09029216392671,2.18177451950645
"WBGene00011888",51.668135708712,104.893388189225,103.152374717004,124.918641739272,517.396249853738,457.475125839795,226.583986007958,2.08249883866457,0.547230994174881,13.4762561565401,0.000241601388616276,0.000917217861523868,4.23540179535409,3.03752749658741
"WBGene00011894",26.9572881958498,26.8060880928021,14.4191491539898,93.9043582729701,140.059494387158,132.292247211135,72.4064375523175,2.42783927661742,0.378604513636744,40.2216366752735,2.26723235870043e-10,2.73965422391881e-09,5.38086934516353,8.56230424671251
"WBGene00011895",8.98576273194992,19.8131955468537,13.3099838344521,98.2118976432899,383.927790496563,329.450370474181,142.283166787882,4.27089305939639,0.581708628643286,45.3943152457441,1.61101295987541e-11,2.38983569991084e-10,19.3048716777256,9.62163195556853
"WBGene00011900",4.49288136597496,11.6548209099139,5.54582659768839,62.8900748066681,45.3133658311395,40.9679217169966,28.4774818713969,2.78830839857485,0.53416861831201,28.1914252048101,1.09890328096297e-07,7.99497486949081e-07,6.90819304481849,6.09718289702827
"WBGene00011909",2.24644068298748,0,1.10916531953768,56.8595196882205,61.7909534060993,66.5728727901195,31.4298253144941,5.77052644849268,0.907710225284916,82.1295616094886,1.27452024609905e-19,7.46351925932406e-18,54.5885491440364,17.1270563421644
"WBGene00011910",23.5876271713685,104.893388189225,129.772342385908,1044.1475433655,1688.95272643338,1510.69211331425,750.340956809939,4.03856172535625,0.539225571602356,44.5616865904007,2.46467904385862e-11,3.53109021612867e-10,16.4334299791595,9.45209118646796
"WBGene00011911",6.73932204896244,22.1441597288365,36.6024555447434,481.582901601746,327.9039927417,356.762318285512,205.289191658583,4.15351047958003,0.494427722170188,59.3049989387432,1.35033076830525e-14,3.3754238369517e-13,17.7963624264074,12.4716716869833
"WBGene00011918",5.6161017074687,23.3096418198279,44.3666127815071,491.920996090513,502.566421036274,494.175555711271,260.325888191144,4.34307967252965,0.541646679684673,51.9981882795354,5.55518670773669e-13,1.04069649867085e-11,20.2953831665252,10.9826759065803
"WBGene00011919",2.24644068298748,11.6548209099139,9.9824878758391,156.794433079638,135.940097493418,128.024755365614,74.1071725679019,4.1431359562547,0.459872783277568,86.7757100291877,1.21553304040344e-20,8.73723062689993e-19,17.668846547521,18.0586262005515
"WBGene00011927",25.834067854356,32.633498547759,35.4932902252057,56.8595196882205,75.7969028448151,81.0823450648891,51.2832707042076,1.18602472499765,0.341457607938426,12.0761091008813,0.000510720719897466,0.00177828495152656,2.27524944877792,2.74999864665039
"WBGene00011938",161.743729175099,138.692368827976,126.444846427295,246.391251982289,505.038059172518,436.991164981297,269.216903427746,1.47733535668411,0.333972954377144,18.9120996842517,1.36881729294689e-05,6.74461665850973e-05,2.78433993254932,4.17104272913885
"WBGene00011949",10.1089830734437,19.8131955468537,12.2008185149145,33.5988070884939,56.8476771336113,66.5728727901195,33.1903923579061,1.9018156802507,0.489633801800129,14.9557901372541,0.000110059798520434,0.000451673978343599,3.73683193671527,3.34517492911387
"WBGene00011951",8.98576273194992,16.3167492738795,17.7466451126029,252.421807100736,439.127708872679,435.284168243089,194.980473555823,4.7107542459642,0.411980227000826,119.8837582844,6.70783728098644e-28,2.40033420712764e-25,26.1865527162309,24.6197282857024
"WBGene00011954",12.3554237564311,38.460909002716,28.8382983079796,535.857897667775,503.390300415022,414.800207384591,255.617172755752,4.1927197066673,0.382030098598734,104.523336387932,1.55352877634976e-24,2.60184999463058e-22,18.2866602062301,21.5847177455846
"WBGene00011968",16.8483051224061,71.094407550475,109.80736663423,1111.34515754249,934.279215500221,914.950251679591,526.387450671569,3.90392131937643,0.544607116024738,41.5114298973422,1.17183784042484e-10,1.49474030094708e-09,14.9691595662072,8.82543425594349
"WBGene00011999",3.36966102448122,4.66192836396557,3.32749595861303,17.2301574812789,35.4268132861636,40.9679217169966,17.4973296385832,3.04661516919328,0.692102358031494,20.6222388734996,5.59424920492377e-06,2.95373536204487e-05,8.26271077575573,4.52962841760634
"WBGene00012008",0,0,1.10916531953768,54.2749960660286,59.3193152698553,57.1843907299744,28.647977897566,7.13268986264498,1.23425863335877,86.436172210089,1.44320884370956e-20,1.01986758288809e-18,140.330993026001,17.9914562123108
"WBGene00012010",2.24644068298748,13.9857850918967,19.9649757516782,182.639669301557,219.151914746965,214.228090645128,108.702812703369,4.08862037421332,0.510028279153407,57.9872671703677,2.63819894308221e-14,6.2144241770381e-13,17.0136452654088,12.2065991064947
"WBGene00012011",34.8198305863059,40.7918731846988,51.0216046987332,60.3055511844762,131.820700599678,125.464260258302,74.0373034186991,1.32656493380504,0.411268569720355,10.213768383727,0.00139396052017983,0.00435154721192391,2.50804795574084,2.36135630025683
"WBGene00012012",5.6161017074687,18.6477134558623,49.9124393791955,286.882122063294,427.593397570207,376.392780774906,194.174092491822,3.87673831918565,0.606548375581852,33.9030211236773,5.79286777480897e-09,5.24426754013517e-08,14.6897538788453,7.2803151605669
"WBGene00012013",96.5969493684617,59.4395866405611,56.5674312964216,125.780149613336,169.719152022086,150.215712962321,109.719830317198,1.06787220138277,0.320840162336077,10.952915020388,0.000934564727849934,0.0030528749877181,2.09633924226292,2.51529097927677
"WBGene00012032",17.9715254638998,22.1441597288365,9.9824878758391,67.1976141769878,180.42958394581,151.922709700529,74.941346815317,2.99842954168206,0.511542496040231,31.8390805326234,1.67488618108764e-08,1.40184876366096e-07,7.99129626807911,6.8532988370472
"WBGene00012034",42.6823729767621,57.1086224585783,51.0216046987332,125.780149613336,115.343113024719,113.515283090845,84.2418576438289,1.23436511235218,0.267579411796908,21.2917890639419,3.94417315148123e-06,2.13845943480115e-05,2.35277785825825,4.66989898361578
"WBGene00012087",11.2322034149374,78.0873000964234,102.043209397466,955.412232336916,875.783779609113,806.555958803371,471.519113943038,3.78495321642919,0.607433705037701,31.5900774540909,1.90399982816756e-08,1.58018776621161e-07,13.7842915525138,6.80129130482751
"WBGene00012102",6.73932204896244,9.32385672793115,14.4191491539898,37.0448385847497,60.1431946486033,43.5284168243089,28.5331296647575,2.20554305021953,0.493778446552654,20.2387016490354,6.83559653003116e-06,3.55535933804229e-05,4.61248126174114,4.44911649883231
"WBGene00012107",31.4501695618247,75.7563359144406,57.6765966159593,68.0591220510518,391.342704905295,380.660272620427,167.490866944833,2.3496081385966,0.634864281537075,12.5342758799833,0.000399554424035379,0.00143169394389057,5.09685792479241,2.84414981211587
"WBGene00012115",3.36966102448122,20.9786776378451,44.3666127815071,168.855543316533,252.107089896885,241.540038456459,121.869603852285,3.26821722327732,0.655140933076898,21.6274913526693,3.31072363662591e-06,1.81796719561347e-05,9.63454959264027,4.74041395768863
"WBGene00012120",2.24644068298748,12.8203030009053,12.2008185149145,147.317846464935,112.047595509727,150.215712962321,72.8081195226316,3.91155332619205,0.483868349286802,64.8651772739705,8.02019560360351e-16,2.39007537311658e-14,15.0485578045035,13.6215884029797
"WBGene00012127",220.151186932773,231.930936107287,239.579709020138,607.363051215082,397.933739935279,384.927764465947,346.981064612751,1.00702574131852,0.264577041390745,14.2598343086898,0.00015922663543379,0.000629836488012546,2.00976349977784,3.20077218319855
"WBGene00012138",11.2322034149374,19.8131955468537,25.5108023493666,179.193637805301,194.435533384526,205.693106954087,105.979746575845,3.35599119830722,0.345575715196555,94.3057491763079,2.70363897730492e-22,2.67932222437295e-20,10.2389168442783,19.5719750535243
"WBGene00012152",126.923898588793,74.5908538234492,85.4057296044012,235.191649619457,198.554930278266,209.960598799608,155.104610118996,1.1650164333988,0.286723431444255,16.2638411857152,5.51055587722913e-05,0.000240905220130079,2.24235769807899,3.61815378925394
"WBGene00012168",51.668135708712,44.288319457673,59.8949272550346,117.165070872697,128.525183084686,93.8848206014505,82.5710761633756,1.12272789217522,0.292491093106508,14.6807216987633,0.000127342116539016,0.000515151151641409,2.17758327627521,3.28806532495409
"WBGene00012169",6.73932204896244,34.9644627297418,47.6941087401202,676.283681140198,542.112631216177,512.952519831562,303.457787617794,4.27541332196948,0.537789097586063,50.8389154090467,1.00265920040421e-12,1.801774279868e-11,19.3654526986666,10.7442996168797
"WBGene00012172",7.86254239045618,17.4822313648709,8.87332255630143,161.101972449958,136.763976872166,163.871686867986,82.6592887502899,3.76083376370093,0.394559791360734,96.1081853535476,1.08774151334791e-22,1.21449965770338e-20,13.5557568904911,19.9156026032611
"WBGene00012173",3.36966102448122,8.15837463693975,14.4191491539898,160.240464575894,192.78777462703,151.922709700529,88.4830222864773,4.27948415778778,0.449136147239007,95.05820990326,1.84868476612586e-22,1.92309145733391e-20,19.4201731370314,19.7160000613304
"WBGene00012174",0,0,2.21833063907536,31.0142834663021,28.0118988774317,23.8979543349147,14.1904112196206,5.19762185676619,1.14076905580405,36.5363594105998,1.49844903730858e-09,1.53774659784584e-08,36.6978046927168,7.81311522514857
"WBGene00012177",4.49288136597496,19.8131955468537,28.8382983079796,246.391251982289,231.510105428185,198.865120001254,121.651808772089,3.67016596022787,0.501974753450888,47.3582545430195,5.91285976553701e-12,9.35997876684441e-11,12.7300480552006,10.0287251364598
"WBGene00012180",3.36966102448122,11.6548209099139,16.6374797930652,139.564275598359,135.940097493418,121.196768412782,71.3938505386699,3.64635910267749,0.454086706555329,64.2993742030275,1.06879682858188e-15,3.12394577401209e-14,12.5217049101112,13.5052965132876
"WBGene00012186",116.814915515349,207.455812196468,83.1873989653259,149.902370087127,1832.30773833553,926.899228847048,552.761243991141,2.83615289084177,0.727238731036424,13.3014124113321,0.00026520625889762,0.000994775906834792,7.14113251931552,3.00227474175294
"WBGene00012189",4.49288136597496,10.4893388189225,12.2008185149145,33.5988070884939,85.683455389791,98.152312446971,40.7696022708446,3.00039913575834,0.601233372594414,23.7620958269381,1.09008150424098e-06,6.57898559748752e-06,8.0022135847953,5.18184106434587
"WBGene00012191",13.4786440979249,10.4893388189225,16.6374797930652,155.932925205574,156.537081962118,143.387726009488,82.7438659811822,3.48531872105156,0.347041738531195,110.550004007494,7.42487156933193e-26,1.70344861702974e-23,11.199160776788,22.7686709619946
"WBGene00012197",62.9003391236494,41.9573552756902,79.8599030067128,97.3503897692259,154.889323204622,140.827230902176,96.2974235470127,1.08836572775754,0.356482897988833,9.20635504899007,0.00241176409692554,0.00701863164123526,2.12633031186153,2.15374755006205
"WBGene00012207",20.2179661468873,65.266997095518,80.9690683262505,1025.1943701361,1094.93569435608,1007.12807554283,548.952028600611,4.23176267893077,0.442152304420086,73.1590710751972,1.19610580883608e-17,5.03326132823785e-16,18.7883006392433,15.298150520335
"WBGene00012211",39.3127119522809,41.9573552756902,45.4757781010448,111.996023628313,66.7342296785872,77.6683515884727,63.8574083707315,1.01560538958121,0.340220523893048,8.87080159125997,0.00289767876551841,0.00822547863811904,2.02175109044309,2.08483882117788
"WBGene00012212",15.7250847809124,24.4751239108193,14.4191491539898,43.9369015772613,37.0745720436596,58.8913874681826,32.4203698224708,1.35936619443442,0.432089659260944,9.90495663447836,0.00164834212971928,0.00503950967297162,2.56572437207519,2.29761171686437
"WBGene00012213",189.824237712442,175.9877957397,179.684781765104,520.350755934624,314.721922681732,331.157367212389,285.287810174332,1.09596729465871,0.280445586114071,14.9976211591195,0.000107646788299318,0.000442313152707798,2.13756352413039,3.3542701461753
"WBGene00012219",11.2322034149374,19.8131955468537,19.9649757516782,126.6416574874,158.184840719614,126.317758627406,77.0257719246483,3.01209168627447,0.358491457151898,71.824602082605,2.35201432313929e-17,9.29045657640019e-16,8.06733231863591,15.0319629422239
"WBGene00012223",1.12322034149374,4.66192836396557,4.43666127815071,47.382933073517,40.3700895586515,41.8214200861007,23.2993754503132,3.66736690694668,0.624259730770872,41.83207438296,9.94584229809055e-11,1.28429426991843e-09,12.7053737212523,8.89133545511508
"WBGene00012224",23.5876271713685,23.3096418198279,34.384124905668,74.0896771694994,65.9103502998392,87.9103320177219,51.5319588973208,1.48546583709733,0.34767755612797,18.2875626737601,1.89943235700047e-05,9.11248728589055e-05,2.80007571196234,4.04036306461871
"WBGene00012249",1.12322034149374,3.49644627297418,6.65499191722607,149.040862213063,102.984922343499,130.585250472927,65.6476155935304,5.07974350384335,0.569807302958232,102.766439128752,3.77083770596941e-24,5.49165129561528e-22,33.8185641748597,21.2602970470358
"WBGene00012250",2.24644068298748,5.82741045495697,11.0916531953768,129.226181109592,79.0924203598071,70.84036463564,49.72074507306,3.86089724309864,0.569995625353579,45.9374064342749,1.22092271041913e-11,1.83885013975716e-10,14.5293397849248,9.7354536628927
"WBGene00012255",17.9715254638998,44.288319457673,27.729132988442,73.2281692954354,327.9039927417,167.285680344403,109.734470048592,2.66067978777825,0.591631614313054,18.3432214059589,1.84474158073189e-05,8.87298448997636e-05,6.32330929201838,4.05193027762944
"WBGene00012256",46.0520340012433,82.7492284603889,45.4757781010448,165.409511820278,716.775059510751,479.666083436502,256.021282555035,2.9670246747232,0.539897941489952,26.4866210353306,2.65369650650326e-07,1.8110883900129e-06,7.81921986393984,5.74206035346391
"WBGene00012257",22.4644068298748,61.7705508225439,34.384124905668,119.749594494889,533.873837428698,331.157367212389,183.899980282344,3.05480528911717,0.586660765258172,23.7226428989685,1.11265739777218e-06,6.7055725433208e-06,8.30975123925155,5.17356413477149
"WBGene00012261",75.2557628800806,134.03044046401,39.9299515033564,124.918641739272,981.240340088856,539.410969273789,315.797684324894,2.72374757810505,0.68906675156659,13.832921551656,0.000199804468862257,0.000773001904482576,6.60586541965749,3.11181943608781
"WBGene00012272",59.5306780991682,61.7705508225439,48.8032740596578,113.719039376441,121.934148054703,116.075778198157,86.9722447684451,1.04908535347984,0.257063124807771,16.6768225334573,4.43191800418833e-05,0.000197777145574597,2.06921757955105,3.70382389536927
"WBGene00012296",11.2322034149374,45.4538015486644,38.8207861838187,354.941244114346,454.781417068891,411.386213908174,219.435944373139,3.6778959429514,0.445545673649212,58.6247624809267,1.90799920530612e-14,4.65140766964585e-13,12.7984389089512,12.3324155953587
"WBGene00012297",8.98576273194992,12.8203030009053,8.87332255630143,93.9043582729701,82.387937874799,79.3753483266809,47.7245054606011,3.06227846779579,0.403721458112253,62.811037160342,2.27520271668519e-15,6.39347233205428e-14,8.35290753504297,13.1942632099057
"WBGene00012302",1.12322034149374,0,0,18.9531732294068,28.8357782561797,21.3374592276024,11.7082718424471,5.82850708479756,1.30303745333325,33.2527001980478,8.09273037674377e-09,7.148578499457e-08,56.8270959129949,7.14578030941822
"WBGene00012307",10.1089830734437,6.99289254594836,14.4191491539898,99.0734055173538,105.456560479743,128.878253734718,60.8215407508661,3.39772600843692,0.409648875147533,73.4051799980211,1.05588623879905e-17,4.49974115201181e-16,10.5394378108671,15.3468124683327
"WBGene00012345",14.6018644394186,15.1512671828881,13.3099838344521,137.841259850231,123.581906812199,128.024755365614,72.0851729141339,3.17769495243159,0.340652076974817,94.9409577913953,1.96149172389248e-22,2.00311362144825e-20,9.04860223812597,19.6982944157746
"WBGene00012357",12.3554237564311,34.9644627297418,32.1657942665927,421.27735041727,322.960716469212,265.437992791374,181.526956738437,3.66834770891992,0.409433362080807,71.1475853126284,3.31478172666035e-17,1.26460055485439e-15,12.7140142808453,14.8980466319723
"WBGene00012363",68.5164408311181,90.9076030973287,95.3882174802403,207.623397649411,211.737000338233,206.546605323191,146.78654411992,1.29669471606997,0.238083429757456,29.3824716171469,5.94125995522281e-08,4.52086423126177e-07,2.45665406143853,6.34477853532342
"WBGene00012379",5.6161017074687,15.1512671828881,25.5108023493666,402.324177187863,374.865117330335,337.985354165222,193.575469987191,4.58889551048308,0.424281262508876,104.661538487731,1.44886330598988e-24,2.4760778212978e-22,24.0655169751884,21.6062357098825
"WBGene00012398",10.1089830734437,12.8203030009053,16.6374797930652,54.2749960660286,171.366910779582,146.801719485904,68.6683986998215,3.23430741913943,0.542570077541855,32.8487037379631,9.96174769554173e-09,8.66247925259257e-08,9.41073509126813,7.06235779255276
"WBGene00012401",0,4.66192836396557,1.10916531953768,60.3055511844762,46.9611245886354,51.2099021462458,27.3746119338101,4.8022311473771,0.769936452002401,55.071651068981,1.16215068060488e-13,2.44826410047427e-12,27.9007335389849,11.6111417355493
"WBGene00012402",0,6.99289254594836,13.3099838344521,92.1813425248423,72.5013853298231,81.9358434339932,44.4869079448432,3.60017478953192,0.659126469777974,28.0207645187963,1.20020666936092e-07,8.65678781156615e-07,12.1272017126442,6.06264322744001
"WBGene00012404",74.1325425385868,72.2598896414664,52.1307700182709,115.442055124569,210.913120959485,203.986110215879,121.47741474971,1.41842811730675,0.34910921419586,16.1174068239406,5.95343176196809e-05,0.000258579766991487,2.67294122987982,3.58740546022794
"WBGene00012418",66.2700001481307,50.1157299126299,56.5674312964216,142.148799220551,103.808801722247,113.515283090845,88.7376742318041,1.05442270724869,0.286572259560459,13.4801278903901,0.000241103367669428,0.000915853754077474,2.07688697637802,3.03817387007441
"WBGene00012429",2.24644068298748,8.15837463693975,3.32749595861303,41.3523779550694,43.6656070736435,46.9424103007253,24.2821177679964,3.27526157826363,0.582659887925558,35.4165389633689,2.66216709247548e-09,2.57276251960642e-08,9.68170796674417,7.58960029975327
"WBGene00012433",29.2037288788372,27.9715701837934,25.5108023493666,108.549992132057,269.408556850593,244.954031932875,117.59978038792,2.91375950002514,0.430659224116045,42.1485967342899,8.45946264416778e-11,1.10946813128052e-09,7.53579385552539,8.95488516806721
"WBGene00012437",98.8433900514491,106.058870280217,110.916531953768,192.977763790324,324.608475226708,284.214956911664,186.269998035688,1.34439695258875,0.285210952085359,21.7355299151443,3.12941358109726e-06,1.72462713577548e-05,2.53924033919495,4.76330478486832
"WBGene00012448",15.7250847809124,15.1512671828881,14.4191491539898,41.3523779550694,51.9044008611234,56.3308923608703,32.4805287158089,1.72401795271293,0.398349879372324,19.153304905596,1.2062845922626e-05,5.99669170413003e-05,3.30355176846361,4.22208827809849
"WBGene00012470",1.12322034149374,4.66192836396557,7.76415723676375,27.5682519700463,25.5402607411877,34.1399347641638,16.7996255696035,2.68437809591843,0.654394485987706,17.6778791748721,2.61651832778064e-05,0.000121793910377071,6.42803638815908,3.91437442562556
"WBGene00012486",2.24644068298748,12.8203030009053,12.2008185149145,149.902370087127,90.6267316622789,99.8593091851792,61.275995522232,3.64415787196224,0.532168693110904,45.0178348470803,1.95248085246511e-11,2.85341617077536e-10,12.5026141502844,9.544634881869
"WBGene00012538",655.960679432344,658.497381410137,642.206720012316,8849.40888238486,7234.4848247861,7959.7257902648,4333.38071304843,3.61919623081394,0.164736957453925,400.642006180045,3.99188714792436e-89,6.68561259534371e-85,12.288153439697,84.1748587926521
"WBGene00012540",11.2322034149374,10.4893388189225,8.87332255630143,31.0142834663021,93.0983697985229,93.8848206014505,41.4320564427395,2.83390779808838,0.573171137035777,23.4493440147078,1.28246445970138e-06,7.65400887998818e-06,7.13002827610739,5.11611103825372
"WBGene00012547",4.49288136597496,16.3167492738795,26.6199676689043,230.884110249138,275.175712501829,272.265979744207,137.625900133989,4.0352692661978,0.476868619046107,63.4862016506957,1.61494079901623e-15,4.62342367554254e-14,16.3959690447602,13.3350363074013
"WBGene00012549",0,4.66192836396557,7.76415723676375,61.1670590585402,59.3193152698553,62.305380944599,32.5363068122873,3.87659207101116,0.611963161706444,44.7058517298197,2.2897197217322e-11,3.30019155762228e-10,14.6882648317907,9.48146085103004
"WBGene00012585",415.591526352684,391.601982573108,276.182164564882,595.301940978187,966.410511271392,820.211932709036,577.550009741548,1.13683168853369,0.288081574585314,15.2250668858359,9.54282941486831e-05,0.000395896227496196,2.19897574099826,3.40241863662969
"WBGene00012593",0,2.33096418198279,2.21833063907536,29.2912677181742,61.7909534060993,75.1078564811604,28.456562071082,5.19661472225423,0.896890065033415,43.6588710692639,3.90901171326805e-11,5.43755217390477e-10,36.6721951723708,9.26459656291451
"WBGene00012595",11.2322034149374,110.720798644182,107.589035995155,1161.3126142382,1523.35297130503,1417.6607910819,721.978069113235,4.15988990858347,0.641102510220522,32.9633811943361,9.39111423952296e-09,8.19179069185055e-08,17.8752301062547,7.08662115286918
"WBGene00012603",0,0,0,8.61507874063946,14.8298288174638,19.6304624893942,7.17922834124958,6.10746523019967,1.40788724127975,21.6258060625307,3.31363383804849e-06,1.8189688469235e-05,68.9493587984221,4.74017473893821
"WBGene00012605",40.4359322937746,50.1157299126299,70.9865804504114,491.920996090513,545.408148731169,546.238956226621,290.851057284187,3.2922109131278,0.271785890912413,134.824339350195,3.60710739570555e-31,1.9487688601057e-28,9.79612316738401,27.7102396686984
"WBGene00012608",1299.56593510826,1734.23735139519,1865.61606746237,3686.39219311963,3344.12639833809,3569.33017959333,2583.21135416948,1.11335847384132,0.209709777267611,27.5414158666539,1.53766304388175e-07,1.08799242327552e-06,2.16348703291303,5.96337412903222
"WBGene00012609",1.12322034149374,1.16548209099139,2.21833063907536,70.6436456732436,60.1431946486033,68.2798695283277,33.9289571536225,5.45845959699055,0.798877878825629,86.2066492305699,1.62081773952035e-20,1.13106064589528e-18,43.9703648057264,17.9465141081855
"WBGene00012627",3.36966102448122,4.66192836396557,11.0916531953768,118.026578746761,97.2177666922628,80.228846695785,52.432739119772,3.94350728174252,0.509361692761548,64.7684299459238,8.42380275138434e-16,2.50145121418768e-14,15.3855837961847,13.6018079627449
"WBGene00012634",1.12322034149374,1.16548209099139,4.43666127815071,266.205933085759,97.2177666922628,95.5918173396587,77.6234801380528,6.08240451079057,0.802970140877722,62.1069356450669,3.25303676490817e-15,8.90226466318333e-14,67.7619980913312,13.0504994983425
"WBGene00012636",1.12322034149374,9.32385672793115,9.9824878758391,91.3198346507783,55.1999183761153,78.5218499575768,40.9118613216224,3.46303338194058,0.579210143130656,35.4848679827685,2.57039666823073e-09,2.49270430802133e-08,11.0274963816587,7.60332923574051
"WBGene00012637",23.5876271713685,69.9289254594836,83.1873989653259,1260.38601975555,1103.99836752231,949.943684812859,581.838670614483,4.22942587912467,0.427658572723281,78.1532437020026,9.53489279170844e-19,4.65569634039455e-17,18.7578929937145,16.3320153535282
"WBGene00012638",3.36966102448122,29.1370522747848,18.8558104321405,282.574582692974,279.295109395569,294.456937340913,151.28152552681,4.06276348189106,0.528285243511458,50.5625338123793,1.15427664846558e-12,2.04569579984143e-11,16.7114322779425,10.6891589465146
"WBGene00012642",0,3.49644627297418,7.76415723676375,63.751582680732,49.4327627248794,64.8658760519113,31.5518041612101,3.97750325550221,0.652017818640007,40.8207666498948,1.66850585057655e-10,2.07763092828669e-09,15.7524383194,8.68243159828236
"WBGene00012656",1.12322034149374,1.16548209099139,1.10916531953768,15.507141733151,24.7163813624397,12.8024755365614,9.40397773069583,3.96572732061409,1.02832141364848,19.4671301509175,1.02345812612173e-05,5.15825359503062e-05,15.6243830673474,4.28749731046968
"WBGene00012664",445.918475573015,473.185728942506,295.037974997022,539.30392916403,2033.33430675004,1654.93333769284,906.952292186576,1.8000073958271,0.480585283414883,13.2249176111044,0.000276251866731264,0.0010322771673394,3.4822201043804,2.98620367859583
"WBGene00012679",1.12322034149374,3.49644627297418,11.0916531953768,68.0591220510518,139.23561500841,142.534227640384,60.9233807516151,4.47035659230205,0.654216070386066,44.4034103366055,2.67221192697121e-11,3.80562970688042e-10,22.1672299079421,9.4195734714568
"WBGene00012684",2.24644068298748,5.82741045495697,9.9824878758391,129.226181109592,201.02656841451,206.546605323191,92.475948976846,4.89091884326151,0.51312042537166,97.4913732962098,5.40914201436146e-23,6.33512660535145e-21,29.6697084121347,20.1982447014662
"WBGene00012689",4.49288136597496,32.633498547759,22.1833063907536,255.867838596992,323.78459584796,349.080832963575,164.673825618836,3.97169877325478,0.526804178186052,48.31267773298,3.63395200385908e-12,5.97813681246114e-11,15.6891879061465,10.2234341501504
"WBGene00012690",2.24644068298748,8.15837463693975,3.32749595861303,57.7210275622844,74.9730234660671,81.0823450648891,37.9181178952968,3.97179581596492,0.563670617534955,57.2934976254311,3.75394274244632e-14,8.56553583794154e-13,15.6902432729971,12.0672454635003
"WBGene00012711",1.12322034149374,0,7.76415723676375,87.0122952804586,60.1431946486033,40.9679217169966,32.835131537386,4.38748787396815,0.797727396138094,30.5270411707255,3.29245186361314e-08,2.60595386634182e-07,20.9298181844763,6.58403327694674
"WBGene00012720",2.24644068298748,17.4822313648709,5.54582659768839,194.700779538452,159.83259947711,160.45769339157,90.0442618421131,4.3592579131959,0.537213265000016,61.7008511022234,3.99807458358128e-15,1.07307296675992e-13,20.5242544742542,12.9693707458963
"WBGene00012721",0,2.33096418198279,3.32749595861303,46.5214251994531,36.2506926649116,38.4074266096843,21.1396674357741,4.41982162281482,0.777623037016478,44.6428355919319,2.36461269742505e-11,3.39935909497638e-10,21.4041942632199,9.46860295582609
"WBGene00012728",13.4786440979249,26.8060880928021,12.2008185149145,102.51943701361,140.883373765906,117.782774936365,68.9451894035871,2.78810646296899,0.401027054352494,47.4393156955194,5.67333256356747e-12,9.01897720554817e-11,6.90722616513678,10.0448427107033
"WBGene00012731",4.49288136597496,18.6477134558623,8.87332255630143,86.1507874063946,162.304237613354,168.139178713507,74.7680201852324,3.70798015297241,0.536536859585196,44.2613963243636,2.87326793092642e-11,4.0677507444764e-10,13.068124079501,9.39064566676576
"WBGene00012741",2.24644068298748,10.4893388189225,15.5283144735275,235.191649619457,205.969844686998,198.865120001254,111.381784713858,4.49994438985978,0.458848246591301,95.032264825075,1.87307364972241e-22,1.93643441268832e-20,22.6265448180943,19.7129972080453
"WBGene00012749",0,1.16548209099139,1.10916531953768,14.6456338590871,33.7790545286676,29.8724429186434,13.4286297861545,5.11180050236411,1.180940673468,29.04667577772,7.06552372352553e-08,5.31119350635573e-07,34.5784309868893,6.27480787534389
"WBGene00012754",2.24644068298748,3.49644627297418,2.21833063907536,71.5051535473075,85.683455389791,67.4263711592236,38.7626996152265,4.82430036636708,0.639182869723324,84.6736252930145,3.5191365260881e-20,2.26686532842013e-18,28.3308182751177,17.6445742799887
"WBGene00012759",271.819322641485,344.982698933453,373.788712684198,469.521791364851,786.804806704331,799.727971850538,507.774217363142,1.05359674949119,0.295790378187761,12.4454351497686,0.00041901465195029,0.00149216614732372,2.0756982775147,2.82618281704531
"WBGene00012761",2.24644068298748,5.82741045495697,4.43666127815071,109.411500006121,74.9730234660671,85.3498369104096,47.0408121331155,4.43505020380614,0.554928660485971,79.6328611314839,4.50864012299877e-19,2.37455046477935e-17,21.631326055793,16.6244185962052
"WBGene00012781",2.24644068298748,0,5.54582659768839,56.8595196882205,56.8476771336113,44.381915193413,27.6468965493201,4.32374580363806,0.695434550086034,48.4719163508685,3.35052830974768e-12,5.55041029986688e-11,20.0252146750619,10.2556749115833
